timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success,scenario,connection_mode
2026-01-15T08:53:39.693,223d80c26be6,40,pixel_5,residential,n71,123400,-88.1,14.2,-10.3,0.0272,UDP,0.1,False,59.372150443713785,11.801940435527122,0.0102151415745707,0,True,fresh_connection,fresh
2026-01-15T08:53:43.767,223d80c26be6,41,pixel_5,residential,n71,123400,-88.2,10.8,-9.1,0.0306,TCP,0.1,False,59.59243627814471,295.0688348171286,0.0085543563474379,0,True,fresh_connection,fresh
2026-01-15T08:53:54.637,223d80c26be6,41,pixel_5,residential,n71,123400,-88.2,13.5,-7.7,0.0446,QUIC,0.1,False,59.59243627814471,243.9483853798237,0.0089820741648098,0,True,fresh_connection,fresh
2026-01-15T08:54:03.773,223d80c26be6,41,pixel_5,residential,n71,123400,-88.2,16.0,-6.3,0.0123,UDP,0.1,False,59.59243627814471,12.071714493087956,0.0102652276169255,0,True,fresh_connection,fresh
2026-01-15T08:54:13.700,223d80c26be6,42,pixel_5,residential,n71,123400,-90.0,10.6,-5.9,0.0585,TCP,0.1,False,63.012273083747225,313.1100424711961,0.0092023254263942,0,True,fresh_connection,fresh
2026-01-15T08:54:25.062,223d80c26be6,42,pixel_5,residential,n71,123400,-90.0,9.9,-9.3,0.0684,QUIC,0.1,False,63.012273083747225,267.1713620229102,0.0096624416977139,0,True,fresh_connection,fresh
2026-01-15T08:54:32.795,223d80c26be6,42,pixel_5,residential,n71,123400,-90.0,13.4,-11.1,0.0447,UDP,0.1,False,63.012273083747225,15.25149896086959,0.011042790511673,0,True,fresh_connection,fresh
2026-01-15T08:54:44.332,223d80c26be6,43,pixel_5,residential,n71,123400,-87.3,11.0,-5.9,0.0608,TCP,0.1,False,57.88851504062207,281.7542214216025,0.0082315081129599,0,True,fresh_connection,fresh
2026-01-15T08:54:50.538,223d80c26be6,43,pixel_5,residential,n71,123400,-87.3,12.7,-9.5,0.0515,QUIC,0.1,False,57.88851504062207,258.9966842829076,0.0086430835186079,0,True,fresh_connection,fresh
2026-01-15T08:55:00.933,223d80c26be6,43,pixel_5,residential,n71,123400,-87.3,9.3,-9.9,0.0342,UDP,0.1,False,57.88851504062207,13.714823066537615,0.0098778097355519,0,True,fresh_connection,fresh
2026-01-15T08:55:10.409,223d80c26be6,44,pixel_5,residential,n71,123400,-86.9,12.3,-7.7,0.0255,TCP,0.1,False,57.17283377578495,282.10069617242965,0.0604795267349541,0,True,fresh_connection,fresh
2026-01-15T08:55:17.321,223d80c26be6,44,pixel_5,residential,n71,123400,-86.9,13.2,-12.0,0.0683,QUIC,0.1,False,57.17283377578495,238.57179568648587,0.0635035030717018,0,True,fresh_connection,fresh
2026-01-15T08:55:23.573,223d80c26be6,44,pixel_5,residential,n71,123400,-86.9,10.5,-9.8,0.0531,UDP,0.1,False,57.17283377578495,10.763706491331764,0.072575432081945,1,False,fresh_connection,fresh
2026-01-15T08:55:33.505,223d80c26be6,45,pixel_5,residential,n71,123400,-85.7,16.0,-9.3,0.0613,TCP,0.1,False,54.915684100732506,392.91687805556967,0.0583411744112202,1,True,fresh_connection,fresh
2026-01-15T08:55:41.184,223d80c26be6,45,pixel_5,residential,n71,123400,-85.7,15.2,-10.5,0.0606,QUIC,0.1,False,54.915684100732506,230.54108016452787,0.0612582331317812,0,True,fresh_connection,fresh
2026-01-15T08:55:48.793,223d80c26be6,45,pixel_5,residential,n71,123400,-85.7,10.8,-10.7,0.0274,UDP,0.1,False,54.915684100732506,14.349891225084304,0.0700094092934643,0,True,fresh_connection,fresh
2026-01-15T08:55:53.059,223d80c26be6,46,pixel_5,residential,n71,123400,-85.4,11.4,-7.8,0.0577,TCP,0.1,False,54.33777591715737,280.02936364053244,0.0577936824478333,0,True,fresh_connection,fresh
2026-01-15T08:56:03.453,223d80c26be6,46,pixel_5,residential,n71,123400,-85.4,11.8,-10.5,0.0277,QUIC,0.1,False,54.33777591715737,223.93643170413893,0.0606833665702249,0,True,fresh_connection,fresh
2026-01-15T08:56:07.454,223d80c26be6,46,pixel_5,residential,n71,123400,-85.4,14.6,-9.2,0.059,UDP,0.1,False,54.33777591715737,12.836520715837194,0.0693524189373999,0,True,fresh_connection,fresh
2026-01-15T08:56:18.058,223d80c26be6,47,pixel_5,residential,n71,123400,-86.4,13.6,-8.9,0.0196,TCP,0.1,False,56.14242432431591,280.6475825426647,0.0595033493598782,0,True,fresh_connection,fresh
2026-01-15T08:56:24.745,223d80c26be6,47,pixel_5,residential,n71,123400,-86.4,8.8,-7.3,0.017,QUIC,0.1,False,56.14242432431591,233.71664377053705,0.0624785168278721,0,True,fresh_connection,fresh
2026-01-15T08:56:29.313,223d80c26be6,47,pixel_5,residential,n71,123400,-86.4,17.1,-10.8,0.0677,UDP,0.1,False,56.14242432431591,15.73492821196221,0.0714040192318538,0,True,fresh_connection,fresh
2026-01-15T08:56:37.501,223d80c26be6,48,pixel_5,residential,n71,123400,-87.1,15.9,-9.2,0.0237,TCP,0.1,False,57.41514982241579,282.8582653669736,0.0607090893054465,0,True,fresh_connection,fresh
2026-01-15T08:56:40.477,223d80c26be6,48,pixel_5,residential,n71,123400,-87.1,19.2,-12.9,0.0415,QUIC,0.1,False,57.41514982241579,242.7770843545508,0.0637445437707188,0,True,fresh_connection,fresh
2026-01-15T08:56:46.730,223d80c26be6,48,pixel_5,residential,n71,123400,-87.1,12.1,-7.7,0.064,UDP,0.1,False,57.41514982241579,14.27240523447347,0.0728509071665358,0,True,fresh_connection,fresh
2026-01-15T08:56:50.397,223d80c26be6,49,pixel_5,residential,n71,123400,-86.8,18.0,-8.1,0.0216,TCP,0.1,False,56.90045097493636,286.999870269875,0.0080442959741984,0,True,fresh_connection,fresh
2026-01-15T08:56:58.987,223d80c26be6,49,pixel_5,residential,n71,123400,-86.8,12.9,-11.5,0.0785,QUIC,0.1,False,56.90045097493636,234.6387994116539,0.0084465107729083,0,True,fresh_connection,fresh
2026-01-15T08:57:05.696,223d80c26be6,49,pixel_5,residential,n71,123400,-86.8,10.1,-9.3,0.0289,UDP,0.1,False,56.90045097493636,11.8954666540377,0.0096531551690381,0,True,fresh_connection,fresh
2026-01-15T08:57:09.987,223d80c26be6,50,pixel_5,residential,n71,123400,-85.9,12.7,-9.1,0.0724,TCP,0.1,False,55.14122279543932,265.46758793152605,0.0077109685296621,0,True,fresh_connection,fresh
2026-01-15T08:57:20.720,223d80c26be6,50,pixel_5,residential,n71,123400,-85.9,12.3,-7.9,0.0217,QUIC,0.1,False,55.14122279543932,229.35455557028368,0.0080965169561452,0,True,fresh_connection,fresh
2026-01-15T08:57:26.738,223d80c26be6,50,pixel_5,residential,n71,123400,-85.9,15.2,-9.1,0.0558,UDP,0.1,False,55.14122279543932,12.604908498090126,0.0092531622355946,0,True,fresh_connection,fresh
2026-01-15T08:57:29.201,223d80c26be6,51,pixel_5,residential,n71,123400,-87.3,7.4,-7.1,0.0603,TCP,0.1,False,57.90831631563598,289.0062193888749,0.0082352599334889,0,True,fresh_connection,fresh
2026-01-15T08:57:33.978,223d80c26be6,51,pixel_5,residential,n71,123400,-87.3,13.6,-11.9,0.056,QUIC,0.1,False,57.90831631563598,243.8775483511996,0.0086470229301633,0,True,fresh_connection,fresh
2026-01-15T08:57:39.647,223d80c26be6,51,pixel_5,residential,n71,123400,-87.3,18.9,-8.5,0.036,UDP,0.1,False,57.90831631563598,17.74417219493577,0.0098823119201867,0,True,fresh_connection,fresh
2026-01-15T08:57:48.098,223d80c26be6,52,pixel_5,residential,n71,123400,-87.3,9.2,-11.1,0.0338,TCP,0.1,False,57.96362969401893,291.0217115978282,0.0082457403630772,0,True,fresh_connection,fresh
2026-01-15T08:57:51.878,223d80c26be6,52,pixel_5,residential,n71,123400,-87.3,13.7,-11.2,0.0668,QUIC,0.1,False,57.96362969401893,256.10374219287587,0.0086580273812311,0,True,fresh_connection,fresh
2026-01-15T08:57:55.539,223d80c26be6,52,pixel_5,residential,n71,123400,-87.3,12.9,-8.8,0.0373,UDP,0.1,False,57.96362969401893,11.253068418572662,0.0098948884356927,0,True,fresh_connection,fresh
2026-01-15T08:58:00.033,223d80c26be6,53,pixel_5,residential,n71,123400,-87.7,8.5,-8.2,0.0627,TCP,0.1,False,58.69914962911607,292.58216911771507,0.0083851020349904,0,True,fresh_connection,fresh
2026-01-15T08:58:04.554,223d80c26be6,53,pixel_5,residential,n71,123400,-87.7,13.5,-11.0,0.0528,QUIC,0.1,False,58.69914962911607,244.63056088988603,0.0088043571367399,0,True,fresh_connection,fresh
2026-01-15T08:58:09.547,223d80c26be6,53,pixel_5,residential,n71,123400,-87.7,17.6,-7.1,0.0671,UDP,0.1,False,58.69914962911607,14.92018170499353,0.0100621224419884,0,True,fresh_connection,fresh
2026-01-15T08:58:15.291,223d80c26be6,54,pixel_5,residential,n71,123400,-87.4,12.0,-9.2,0.0362,TCP,0.1,False,58.08951855033251,291.90061404047714,0.008269592988484,0,True,fresh_connection,fresh
2026-01-15T08:58:24.770,223d80c26be6,54,pixel_5,residential,n71,123400,-87.4,15.5,-7.9,0.0238,QUIC,0.1,False,58.08951855033251,237.19467615808315,0.0086830726379082,0,True,fresh_connection,fresh
2026-01-15T08:58:33.031,223d80c26be6,54,pixel_5,residential,n71,123400,-87.4,16.7,-6.5,0.0281,UDP,0.1,False,58.08951855033251,12.769881363065064,0.0099235115861808,0,True,fresh_connection,fresh
2026-01-15T08:58:40.411,223d80c26be6,55,pixel_5,residential,n71,123400,-87.9,6.9,-10.2,0.0313,TCP,0.1,False,59.06416402613722,293.5526268672749,0.0084542626575838,0,True,fresh_connection,fresh
2026-01-15T08:58:43.654,223d80c26be6,55,pixel_5,residential,n71,123400,-87.9,10.3,-8.6,0.0585,QUIC,0.1,False,59.06416402613722,239.61876097248515,0.008876975790463,0,True,fresh_connection,fresh
2026-01-15T08:58:49.625,223d80c26be6,55,pixel_5,residential,n71,123400,-87.9,11.3,-10.3,0.0418,UDP,0.1,False,59.06416402613722,12.974191506435002,0.0101451151891006,0,True,fresh_connection,fresh
2026-01-15T08:58:56.517,223d80c26be6,56,pixel_5,residential,n71,123400,-87.5,12.7,-10.4,0.072,TCP,0.1,False,58.193954437467525,292.51233056017634,0.0082893808407833,0,True,fresh_connection,fresh
2026-01-15T08:59:03.056,223d80c26be6,56,pixel_5,residential,n71,123400,-87.5,8.3,-8.9,0.0429,QUIC,0.1,False,58.193954437467525,250.65681946379323,0.0087038498828224,0,True,fresh_connection,fresh
2026-01-15T08:59:12.343,223d80c26be6,56,pixel_5,residential,n71,123400,-87.5,9.6,-12.4,0.0541,UDP,0.1,False,58.193954437467525,13.292981399410827,0.0099472570089399,0,True,fresh_connection,fresh
2026-01-15T08:59:18.411,223d80c26be6,57,pixel_5,residential,n71,123400,-87.7,12.2,-7.7,0.0467,TCP,0.1,False,58.60321225676808,297.4034847292912,0.0083669244275981,0,True,fresh_connection,fresh
2026-01-15T08:59:23.620,223d80c26be6,57,pixel_5,residential,n71,123400,-87.7,13.8,-6.3,0.0282,QUIC,0.1,False,58.60321225676808,248.5107093880801,0.008785270648978,0,True,fresh_connection,fresh
2026-01-15T08:59:29.577,223d80c26be6,57,pixel_5,residential,n71,123400,-87.7,7.0,-10.6,0.0255,UDP,0.1,False,58.60321225676808,10.558267124188651,0.0100403093131177,0,True,fresh_connection,fresh
2026-01-15T08:59:35.221,223d80c26be6,58,pixel_5,residential,n71,123400,-88.3,3.8,-11.5,0.0572,TCP,0.1,False,59.78302275170536,300.3103525948546,0.0085904674687441,0,True,fresh_connection,fresh
2026-01-15T08:59:45.622,223d80c26be6,58,pixel_5,residential,n71,123400,-88.3,9.8,-11.7,0.0662,QUIC,0.1,False,59.78302275170536,238.18107874588205,0.0090199908421813,0,True,fresh_connection,fresh
2026-01-15T08:59:55.948,223d80c26be6,58,pixel_5,residential,n71,123400,-88.3,13.3,-13.8,0.024,UDP,0.1,False,59.78302275170536,13.394104091784955,0.010308560962493,0,True,fresh_connection,fresh
2026-01-15T09:00:07.836,223d80c26be6,59,pixel_5,residential,n71,123400,-86.9,14.2,-8.0,0.0764,TCP,0.1,False,57.13338311078189,291.07142207148803,0.0080884304841481,0,True,fresh_connection,fresh
2026-01-15T09:00:11.109,223d80c26be6,59,pixel_5,residential,n71,123400,-86.9,18.9,-11.3,0.0531,QUIC,0.1,False,57.13338311078189,231.60240574792832,0.0084928520083555,0,True,fresh_connection,fresh
2026-01-15T09:00:19.089,223d80c26be6,59,pixel_5,residential,n71,123400,-86.9,14.4,-11.7,0.0538,UDP,0.1,False,57.13338311078189,13.184293303838636,0.0097061165809777,0,True,fresh_connection,fresh
2026-01-15T09:00:27.382,223d80c26be6,60,pixel_5,residential,n71,123400,-89.1,15.7,-9.3,0.0171,TCP,0.1,False,61.35206357347584,308.9374073121743,0.0088877594139217,0,True,fresh_connection,fresh
2026-01-15T09:00:32.129,223d80c26be6,60,pixel_5,residential,n71,123400,-89.1,5.5,-8.9,0.0451,QUIC,0.1,False,61.35206357347584,249.9694620289746,0.0093321473846178,0,True,fresh_connection,fresh
2026-01-15T09:00:36.824,223d80c26be6,60,pixel_5,residential,n71,123400,-89.1,8.1,-4.7,0.0277,UDP,0.1,False,61.35206357347584,13.767182572607616,0.010665311296706,0,True,fresh_connection,fresh
2026-01-15T09:00:47.760,223d80c26be6,61,pixel_5,residential,n71,123400,-89.5,12.0,-12.2,0.0637,TCP,0.1,False,62.087944457426126,311.9799518458506,0.0090271894761438,0,True,fresh_connection,fresh
2026-01-15T09:00:55.498,223d80c26be6,61,pixel_5,residential,n71,123400,-89.5,10.3,-10.4,0.0359,QUIC,0.1,False,62.087944457426126,260.6163642129773,0.009478548949951,0,True,fresh_connection,fresh
2026-01-15T09:01:05.669,223d80c26be6,61,pixel_5,residential,n71,123400,-89.5,7.0,-10.3,0.0287,UDP,0.1,False,62.087944457426126,11.097065245010988,0.0108326273713726,0,True,fresh_connection,fresh
2026-01-15T09:01:10.617,223d80c26be6,62,pixel_5,residential,n71,123400,-88.4,14.1,-6.4,0.0527,TCP,0.1,False,59.86799031374527,311.5503472117684,0.0086065665857622,0,True,fresh_connection,fresh
2026-01-15T09:01:17.194,223d80c26be6,62,pixel_5,residential,n71,123400,-88.4,16.4,-9.6,0.0348,QUIC,0.1,False,59.86799031374527,259.55747280208124,0.0090368949150503,0,True,fresh_connection,fresh
2026-01-15T09:01:29.576,223d80c26be6,62,pixel_5,residential,n71,123400,-88.4,10.8,-11.7,0.0205,UDP,0.1,False,59.86799031374527,13.835830321995722,0.0103278799029147,0,True,fresh_connection,fresh
2026-01-15T09:01:35.888,223d80c26be6,63,pixel_5,residential,n71,123400,-86.2,15.0,-9.2,0.0426,TCP,0.1,False,55.78550567245331,275.6042739311405,0.0078330431800437,0,True,fresh_connection,fresh
2026-01-15T09:01:46.266,223d80c26be6,63,pixel_5,residential,n71,123400,-86.2,13.2,-7.3,0.0427,QUIC,0.1,False,55.78550567245331,233.97939468370768,0.0082246953390459,0,True,fresh_connection,fresh
2026-01-15T09:01:56.649,223d80c26be6,63,pixel_5,residential,n71,123400,-86.2,10.7,-11.0,0.0716,UDP,0.1,False,55.78550567245331,11.926105088395968,0.0093996518160525,0,True,fresh_connection,fresh
2026-01-15T09:02:06.287,223d80c26be6,64,pixel_5,residential,n71,123400,-86.8,10.2,-10.2,0.0259,TCP,0.1,False,56.84133430283608,281.9135917781627,0.0080330949205373,0,True,fresh_connection,fresh
2026-01-15T09:02:15.315,223d80c26be6,64,pixel_5,residential,n71,123400,-86.8,12.3,-6.0,0.0601,QUIC,0.1,False,56.84133430283608,235.6326644921184,0.0084347496665642,0,True,fresh_connection,fresh
2026-01-15T09:02:21.928,223d80c26be6,64,pixel_5,residential,n71,123400,-86.8,15.3,-9.8,0.063,UDP,0.1,False,56.84133430283608,10.378843038973292,0.0096397139046448,0,True,fresh_connection,fresh
2026-01-15T09:02:32.893,223d80c26be6,65,pixel_5,residential,n71,123400,-86.2,11.1,-11.3,0.0553,TCP,0.1,False,55.80096907331597,288.2776058281809,0.0078359730875756,0,True,fresh_connection,fresh
2026-01-15T09:02:36.118,223d80c26be6,65,pixel_5,residential,n71,123400,-86.2,14.0,-7.5,0.0342,QUIC,0.1,False,55.80096907331597,236.8104957326339,0.0082277717419544,0,True,fresh_connection,fresh
2026-01-15T09:02:44.034,223d80c26be6,65,pixel_5,residential,n71,123400,-86.2,14.2,-8.2,0.0776,UDP,0.1,False,55.80096907331597,10.767788731594235,0.0094031677050907,0,True,fresh_connection,fresh
2026-01-15T09:02:53.147,223d80c26be6,66,pixel_5,residential,n71,123400,-87.9,6.1,-10.0,0.0385,TCP,0.1,False,58.96862101173602,315.233322532418,0.0084361597706447,0,True,fresh_connection,fresh
2026-01-15T09:03:00.168,223d80c26be6,66,pixel_5,residential,n71,123400,-87.9,13.8,-8.3,0.0701,QUIC,0.1,False,58.96862101173602,243.0018273090324,0.0088579677591769,0,True,fresh_connection,fresh
2026-01-15T09:03:03.280,223d80c26be6,66,pixel_5,residential,n71,123400,-87.9,13.0,-8.9,0.0601,UDP,0.1,False,58.96862101173602,13.164969990822858,0.0101233917247736,0,True,fresh_connection,fresh
2026-01-15T09:03:06.798,223d80c26be6,67,pixel_5,residential,n71,123400,-89.2,8.3,-9.7,0.068,TCP,0.1,False,61.45079329646449,297.2644050324221,0.0645323304913874,0,True,fresh_connection,fresh
2026-01-15T09:03:14.257,223d80c26be6,67,pixel_5,residential,n71,123400,-89.2,14.5,-8.8,0.0516,QUIC,0.1,False,61.45079329646449,271.4326839828255,0.0677589470159567,0,True,fresh_connection,fresh
2026-01-15T09:03:18.894,223d80c26be6,67,pixel_5,residential,n71,123400,-89.2,15.2,-7.6,0.0524,UDP,0.1,False,61.45079329646449,17.922093287111746,0.0774387965896648,0,True,fresh_connection,fresh
2026-01-15T09:03:25.240,223d80c26be6,68,pixel_5,residential,n71,123400,-91.2,13.7,-8.5,0.067,TCP,0.1,False,65.29749586152255,322.49017201246727,0.0096353150053411,0,True,fresh_connection,fresh
2026-01-15T09:03:35.791,223d80c26be6,68,pixel_5,residential,n71,123400,-91.2,11.3,-10.5,0.055,QUIC,0.1,False,65.29749586152255,304.08346014605115,0.0101170807556081,0,True,fresh_connection,fresh
2026-01-15T09:03:41.302,223d80c26be6,68,pixel_5,residential,n71,123400,-91.2,10.8,-8.6,0.0481,UDP,0.1,False,65.29749586152255,11.633113278290082,0.0115623780064093,0,True,fresh_connection,fresh
2026-01-15T09:03:45.813,223d80c26be6,69,pixel_5,residential,n71,123400,-92.9,8.0,-9.9,0.0738,TCP,0.1,False,68.58939414519602,358.67830488212235,0.010259043101195,0,True,fresh_connection,fresh
2026-01-15T09:03:50.566,223d80c26be6,69,pixel_5,residential,n71,123400,-92.9,9.4,-8.0,0.0258,QUIC,0.1,False,68.58939414519602,291.78726099491524,0.0107719952562547,0,True,fresh_connection,fresh
2026-01-15T09:03:55.307,223d80c26be6,69,pixel_5,residential,n71,123400,-92.9,14.0,-15.1,0.0539,UDP,0.1,False,68.58939414519602,12.06197409696931,0.012310851721434,0,True,fresh_connection,fresh
2026-01-15T09:04:05.417,223d80c26be6,70,pixel_5,residential,n71,123400,-92.8,14.3,-9.6,0.0403,TCP,0.1,False,68.23415621515684,359.8670120536315,0.0101917348618191,0,True,fresh_connection,fresh
2026-01-15T09:04:11.178,223d80c26be6,70,pixel_5,residential,n71,123400,-92.8,7.3,-10.1,0.0418,QUIC,0.1,False,68.23415621515684,293.6416822690013,0.0107013216049101,0,True,fresh_connection,fresh
2026-01-15T09:04:16.798,223d80c26be6,70,pixel_5,residential,n71,123400,-92.8,12.3,-10.2,0.0565,UDP,0.1,False,68.23415621515684,12.859409368762108,0.012230081834183,0,True,fresh_connection,fresh
2026-01-15T09:04:25.909,223d80c26be6,71,pixel_5,residential,n71,123400,-93.7,7.1,-10.1,0.0631,TCP,0.1,False,70.03981424212174,346.45882371381936,0.0105338595406125,0,True,fresh_connection,fresh
2026-01-15T09:04:34.746,223d80c26be6,71,pixel_5,residential,n71,123400,-93.7,7.5,-9.9,0.0763,QUIC,0.1,False,70.03981424212174,298.16950079195976,0.0110605525176431,0,True,fresh_connection,fresh
2026-01-15T09:04:39.447,223d80c26be6,71,pixel_5,residential,n71,123400,-93.7,12.3,-9.2,0.0596,UDP,0.1,False,70.03981424212174,15.820834257587656,0.012640631448735,0,True,fresh_connection,fresh
2026-01-15T09:04:46.387,223d80c26be6,72,pixel_5,residential,n71,123400,-94.1,5.9,-8.9,0.0244,TCP,0.1,False,70.75641589608568,353.4667578883358,0.0106696366961004,0,True,fresh_connection,fresh
2026-01-15T09:04:57.858,223d80c26be6,72,pixel_5,residential,n71,123400,-94.1,9.0,-11.6,0.0396,QUIC,0.1,False,70.75641589608568,457.1405849450615,0.0112031185309054,1,True,fresh_connection,fresh
2026-01-15T09:05:01.172,223d80c26be6,72,pixel_5,residential,n71,123400,-94.1,8.4,-10.7,0.0201,UDP,0.1,False,70.75641589608568,13.860488736121438,0.0128035640353205,0,True,fresh_connection,fresh
2026-01-15T09:05:06.461,223d80c26be6,73,pixel_5,residential,n71,123400,-94.5,8.4,-12.4,0.0452,TCP,0.1,False,71.61989874508046,356.74561139307536,0.010833243972752,0,True,fresh_connection,fresh
2026-01-15T09:05:17.515,223d80c26be6,73,pixel_5,residential,n71,123400,-94.5,7.1,-9.2,0.0406,QUIC,0.1,False,71.61989874508046,287.0079871218858,0.0113749061713896,0,True,fresh_connection,fresh
2026-01-15T09:05:27.317,223d80c26be6,73,pixel_5,residential,n71,123400,-94.5,9.4,-9.8,0.0577,UDP,0.1,False,71.61989874508046,12.93666511219975,0.0129998927673025,0,True,fresh_connection,fresh
2026-01-15T09:05:33.565,223d80c26be6,74,pixel_5,residential,n71,123400,-94.8,9.8,-9.3,0.0521,TCP,0.1,False,72.17934553257797,352.57133728830377,0.0109392444166989,0,True,fresh_connection,fresh
2026-01-15T09:05:38.128,223d80c26be6,74,pixel_5,residential,n71,123400,-94.8,5.9,-12.7,0.0524,QUIC,0.1,False,72.17934553257797,303.47564462203866,0.0114862066375339,0,True,fresh_connection,fresh
2026-01-15T09:05:49.945,223d80c26be6,74,pixel_5,residential,n71,123400,-94.8,7.2,-14.1,0.0316,UDP,0.1,False,72.17934553257797,14.130573182967389,0.0131270933000387,0,True,fresh_connection,fresh
2026-01-15T09:05:53.013,223d80c26be6,75,pixel_5,residential,n71,123400,-97.0,2.9,-12.2,0.0746,TCP,0.1,False,76.24873631385843,366.5140075165776,0.0117102868805205,0,True,fresh_connection,fresh
2026-01-15T09:05:59.458,223d80c26be6,75,pixel_5,residential,n71,123400,-97.0,4.1,-9.7,0.0286,QUIC,0.1,False,76.24873631385843,345.56984567772366,0.0122958012245465,0,True,fresh_connection,fresh
2026-01-15T09:06:07.947,223d80c26be6,75,pixel_5,residential,n71,123400,-97.0,6.7,-12.8,0.0676,UDP,0.1,False,76.24873631385843,13.31679672261555,0.0140523442566246,0,True,fresh_connection,fresh
2026-01-15T09:06:16.573,223d80c26be6,76,pixel_5,residential,n71,123400,-93.2,9.1,-10.3,0.039,TCP,0.1,False,69.00324289520881,353.4665040381021,0.0103374565485658,0,True,fresh_connection,fresh
