timestamp,session_id,upload_id,device,location,nr_band,nr_arfcn,ss_rsrp_dbm,ss_sinr_db,ss_rsrq_db,estimated_prb_util,protocol,payload_mb,connection_reuse,rtt_ms,upload_latency_ms,packet_loss_rate,retx_count,success,scenario,udp_mode
2026-01-23T22:04:28.146,5c5a3fb9c70e,41,pixel_5,indoor_office,n41,520000,-104.0,8.1,-13.1,0.0396,UDP,1.0,True,89.5281983102871,112.0772070401746,0.017071674563181,0,True,quiet,strict
2026-01-23T22:04:37.015,5c5a3fb9c70e,42,pixel_5,indoor_office,n41,520000,-104.2,1.6,-14.0,0.0358,TCP,1.0,True,89.90251758893751,183.19763915224016,0.0142973191221144,0,True,quiet,strict
2026-01-23T22:04:48.221,5c5a3fb9c70e,42,pixel_5,indoor_office,n41,520000,-104.2,4.7,-11.9,0.0695,QUIC,1.0,True,89.90251758893751,168.69731737497816,0.0150121850782202,0,True,quiet,strict
2026-01-23T22:04:53.274,5c5a3fb9c70e,42,pixel_5,indoor_office,n41,520000,-104.2,9.4,-12.3,0.0293,UDP,1.0,False,89.90251758893751,114.19683554309634,0.0171567829465373,0,True,quiet,strict
2026-01-23T22:05:02.783,5c5a3fb9c70e,43,pixel_5,indoor_office,n41,520000,-104.3,2.4,-14.0,0.0192,TCP,1.0,True,91.2805721632784,212.8425864352772,0.014361567990512,0,True,quiet,strict
2026-01-23T22:05:10.974,5c5a3fb9c70e,43,pixel_5,indoor_office,n41,520000,-104.3,-0.2,-13.2,0.0256,QUIC,1.0,True,91.2805721632784,183.01730392515336,0.0150796463900376,0,True,quiet,strict
2026-01-23T22:05:22.888,5c5a3fb9c70e,43,pixel_5,indoor_office,n41,520000,-104.3,2.5,-8.0,0.0141,UDP,1.0,True,91.2805721632784,116.417866126043,0.0172338815886144,0,True,quiet,strict
2026-01-23T22:05:31.256,5c5a3fb9c70e,44,pixel_5,indoor_office,n41,520000,-102.6,7.7,-13.0,0.1046,TCP,1.0,False,92.2737147266318,479.7768431591925,0.0137233974571348,1,True,quiet,strict
2026-01-23T22:05:41.483,5c5a3fb9c70e,44,pixel_5,indoor_office,n41,520000,-102.6,5.7,-11.7,0.1073,QUIC,1.0,True,92.2737147266318,186.12874848356145,0.0144095673299915,0,True,quiet,strict
2026-01-14T17:59:23.879,3233dbec14dd,44,pixel_9,residential,n71,123400,-102.6,3.5,-11.4,0.1078,UDP,1.0,True,92.2737147266318,133.1357855749828,0.0164680769485617,0,True,quiet,strict
2026-01-14T17:59:27.410,3233dbec14dd,45,pixel_9,residential,n71,123400,-105.1,2.9,-15.1,0.1335,TCP,1.0,True,98.2272365067555,314.0824989366705,0.0146223223142803,0,True,quiet,strict
2026-01-14T17:59:33.793,3233dbec14dd,45,pixel_9,residential,n71,123400,-105.1,1.1,-12.4,0.1281,QUIC,1.0,True,98.2272365067555,198.50460366702168,0.0153534384299944,0,True,quiet,strict
2026-01-14T17:59:37.643,3233dbec14dd,45,pixel_9,residential,n71,123400,-105.1,-1.5,-6.7,0.12,UDP,1.0,True,98.2272365067555,140.90233444038793,0.0175467867771364,0,True,quiet,strict
2026-01-14T17:59:45.656,3233dbec14dd,46,pixel_9,residential,n71,123400,-105.4,-4.4,-12.6,0.1229,TCP,1.0,True,98.02266411141576,212.38109788576145,0.0147432188274203,0,True,quiet,strict
2026-01-14T17:59:56.376,3233dbec14dd,46,pixel_9,residential,n71,123400,-105.4,4.7,-12.3,0.1121,QUIC,1.0,True,98.02266411141576,183.1141774355997,0.0154803797687914,0,True,quiet,strict
2026-01-14T18:00:04.769,3233dbec14dd,46,pixel_9,residential,n71,123400,-105.4,3.6,-13.0,0.1103,UDP,1.0,True,98.02266411141576,136.10306664862247,0.0176918625929044,0,True,quiet,strict
2026-01-14T18:00:11.014,3233dbec14dd,47,pixel_9,residential,n71,123400,-105.0,3.3,-12.4,0.0263,TCP,1.0,True,92.98108795534829,177.1567771010077,0.0146047505190918,0,True,quiet,strict
2026-01-14T18:00:17.037,3233dbec14dd,47,pixel_9,residential,n71,123400,-105.0,5.5,-12.4,0.0176,QUIC,1.0,True,92.98108795534829,165.00107798602627,0.0153349880450464,0,True,quiet,strict
2026-01-14T18:00:26.503,3233dbec14dd,47,pixel_9,residential,n71,123400,-105.0,8.8,-11.7,0.0341,UDP,1.0,False,92.98108795534829,120.89821052728124,0.0175257006229102,0,True,quiet,strict
2026-01-14T18:00:34.394,3233dbec14dd,48,pixel_9,residential,n71,123400,-106.4,2.4,-10.5,0.0214,TCP,1.0,True,94.66608095253385,172.4842678758293,0.0151061676604722,0,True,quiet,strict
2026-01-14T18:00:45.529,3233dbec14dd,48,pixel_9,residential,n71,123400,-106.4,3.6,-13.3,0.0384,QUIC,1.0,True,94.66608095253385,158.66896458806676,0.0158614760434958,0,True,quiet,strict
2026-01-14T18:00:57.751,3233dbec14dd,48,pixel_9,residential,n71,123400,-106.4,-3.0,-12.4,0.0378,UDP,1.0,True,94.66608095253385,56.60656460133436,0.0181274011925666,1,False,quiet,strict
2026-01-14T18:01:05.609,3233dbec14dd,49,pixel_9,residential,n71,123400,-105.9,3.9,-12.8,0.0182,TCP,1.0,True,93.68615248125248,165.76413888667855,0.0149251464684609,0,True,quiet,strict
2026-01-14T18:01:11.227,3233dbec14dd,49,pixel_9,residential,n71,123400,-105.9,-1.6,-9.0,0.0803,QUIC,1.0,True,93.68615248125248,195.9190145912293,0.0156714037918839,0,True,quiet,strict
2026-01-14T18:01:17.842,3233dbec14dd,49,pixel_9,residential,n71,123400,-105.9,5.7,-10.9,0.0314,UDP,1.0,True,93.68615248125248,114.0170509790038,0.0179101757621531,0,True,quiet,strict
2026-01-14T18:01:27.857,3233dbec14dd,50,pixel_9,residential,n71,123400,-106.1,2.3,-15.0,0.008,TCP,1.0,True,94.5645298953602,207.4774614013756,0.0149942961066073,0,True,quiet,strict
2026-01-14T18:01:34.561,3233dbec14dd,50,pixel_9,residential,n71,123400,-106.1,4.2,-9.5,0.0178,QUIC,1.0,True,94.5645298953602,182.45150159838653,0.0157440109119377,0,True,quiet,strict
2026-01-14T18:01:41.675,3233dbec14dd,50,pixel_9,residential,n71,123400,-106.1,1.6,-13.5,0.0136,UDP,1.0,True,94.5645298953602,117.14356827494326,0.0179931553279288,0,True,quiet,strict
2026-01-14T18:01:51.873,3233dbec14dd,51,pixel_9,residential,n71,123400,-106.7,1.0,-8.4,0.0215,TCP,1.0,True,95.92259466372214,359.161389936392,0.095972086938475,1,True,quiet,strict
2026-01-14T18:01:55.266,3233dbec14dd,51,pixel_9,residential,n71,123400,-106.7,-0.2,-14.7,0.0249,QUIC,1.0,True,95.92259466372214,176.45035461324537,0.1007706912853988,0,True,quiet,strict
2026-01-14T18:02:00.169,3233dbec14dd,51,pixel_9,residential,n71,123400,-106.7,3.9,-14.3,0.0244,UDP,1.0,True,95.92259466372214,116.86403856741138,0.11516650432617,0,True,quiet,strict
2026-01-14T18:02:06.986,3233dbec14dd,52,pixel_9,residential,n71,123400,-106.7,8.4,-10.1,0.0211,TCP,1.0,False,95.99942145271898,318.3155762583912,0.0961068800796153,0,True,quiet,strict
2026-01-14T18:02:12.882,3233dbec14dd,52,pixel_9,residential,n71,123400,-106.7,5.7,-12.1,0.0193,QUIC,1.0,True,95.99942145271898,183.9771587347188,0.100912224083596,0,True,quiet,strict
2026-01-14T18:02:24.537,3233dbec14dd,52,pixel_9,residential,n71,123400,-106.7,1.1,-14.1,0.0171,UDP,1.0,True,95.99942145271898,121.02368680490387,0.1153282560955383,0,True,quiet,strict
2026-01-14T18:02:29.774,3233dbec14dd,53,pixel_9,residential,n71,123400,-110.6,4.2,-13.1,0.0613,TCP,1.0,True,102.07549586839794,191.8648564230261,0.1030188908226927,0,True,quiet,strict
2026-01-14T18:02:33.354,3233dbec14dd,53,pixel_9,residential,n71,123400,-110.6,1.5,-16.0,0.0207,QUIC,1.0,True,102.07549586839794,176.74794581781836,0.1081698353638274,0,True,quiet,strict
2026-01-14T18:02:37.689,3233dbec14dd,53,pixel_9,residential,n71,123400,-110.6,-0.3,-10.1,0.0668,UDP,1.0,True,102.07549586839794,117.63843423298992,0.1236226689872313,0,True,quiet,strict
2026-01-14T18:02:49.295,3233dbec14dd,54,pixel_9,residential,n71,123400,-112.5,-0.8,-11.1,0.0513,TCP,1.0,True,105.78511467982558,198.4305884230284,0.0173066533077564,0,True,quiet,strict
2026-01-14T18:02:53.126,3233dbec14dd,54,pixel_9,residential,n71,123400,-112.5,3.2,-12.0,0.0259,QUIC,1.0,True,105.78511467982558,220.56757988438096,0.0181719859731442,0,True,quiet,strict
2026-01-14T18:02:58.227,3233dbec14dd,54,pixel_9,residential,n71,123400,-112.5,-0.4,-14.3,0.0243,UDP,1.0,True,105.78511467982558,119.60812407261972,0.0207679839693077,0,True,quiet,strict
2026-01-14T18:03:03.832,3233dbec14dd,55,pixel_9,residential,n71,123400,-111.8,-0.5,-14.4,0.0749,TCP,1.0,True,104.34821282383174,192.8042443679056,0.0170343982192523,0,True,quiet,strict
2026-01-14T18:03:10.509,3233dbec14dd,55,pixel_9,residential,n71,123400,-111.8,2.6,-11.6,0.0567,QUIC,1.0,True,104.34821282383174,178.50353103069554,0.0178861181302149,0,True,quiet,strict
2026-01-14T18:03:15.240,3233dbec14dd,55,pixel_9,residential,n71,123400,-111.8,1.8,-13.1,0.0753,UDP,1.0,True,104.34821282383174,116.7651002404113,0.0204412778631027,0,True,quiet,strict
2026-01-14T18:03:22.988,3233dbec14dd,56,pixel_9,residential,n71,123400,-113.0,-5.0,-13.9,0.0338,TCP,1.0,True,108.63585247555837,219.5065605503316,0.0174891626857541,0,True,quiet,strict
2026-01-14T18:03:34.249,3233dbec14dd,56,pixel_9,residential,n71,123400,-113.0,-1.5,-12.7,0.0296,QUIC,1.0,True,108.63585247555837,178.19502832383947,0.0183636208200418,0,True,quiet,strict
2026-01-14T18:03:37.989,3233dbec14dd,56,pixel_9,residential,n71,123400,-113.0,0.7,-15.6,0.0364,UDP,1.0,True,108.63585247555837,131.1421438234914,0.020986995222905,0,True,quiet,strict
2026-01-14T18:03:42.763,3233dbec14dd,57,pixel_9,residential,n71,123400,-111.3,-4.8,-11.7,0.0137,TCP,1.0,True,104.49035466971176,198.6704621690271,0.016870473232741,0,True,quiet,strict
2026-01-14T18:03:53.659,3233dbec14dd,57,pixel_9,residential,n71,123400,-111.3,0.0,-14.2,0.0239,QUIC,1.0,True,104.49035466971176,179.43391646458912,0.0177139968943781,0,True,quiet,strict
2026-01-14T18:04:03.568,3233dbec14dd,57,pixel_9,residential,n71,123400,-111.3,-3.3,-15.0,0.0259,UDP,1.0,True,104.49035466971176,127.63615854770887,0.0202445678792893,0,True,quiet,strict
2026-01-14T18:04:13.961,3233dbec14dd,58,pixel_9,residential,n71,123400,-112.5,-0.3,-10.9,0.0503,TCP,1.0,True,108.42723023651948,365.1788903787185,0.0172984204131207,1,True,quiet,strict
2026-01-14T18:04:20.328,3233dbec14dd,58,pixel_9,residential,n71,123400,-112.5,-5.0,-12.8,0.0394,QUIC,1.0,True,108.42723023651948,234.91304789607693,0.0181633414337767,0,True,quiet,strict
2026-01-14T18:04:23.630,3233dbec14dd,58,pixel_9,residential,n71,123400,-112.5,0.6,-12.8,0.0471,UDP,1.0,True,108.42723023651948,132.56749212979557,0.0207581044957449,0,True,quiet,strict
2026-01-14T18:04:29.568,3233dbec14dd,59,pixel_9,residential,n71,123400,-111.1,1.3,-11.8,0.0286,TCP,1.0,True,104.87070995258568,292.5450332978423,0.0168084315977749,0,True,quiet,strict
2026-01-14T18:04:35.457,3233dbec14dd,59,pixel_9,residential,n71,123400,-111.1,-5.0,-13.4,0.0303,QUIC,1.0,True,104.87070995258568,176.08539810510098,0.0176488531776637,0,True,quiet,strict
2026-01-14T18:04:46.135,3233dbec14dd,59,pixel_9,residential,n71,123400,-111.1,-3.9,-14.0,0.0264,UDP,1.0,True,104.87070995258568,122.3722570830151,0.0201701179173299,0,True,quiet,strict
2026-01-14T18:04:56.520,3233dbec14dd,60,pixel_9,residential,n71,123400,-109.9,3.8,-9.2,0.049,TCP,1.0,True,103.44138420787408,248.73874434501425,0.0163535420550303,0,True,quiet,strict
2026-01-14T18:05:07.093,3233dbec14dd,60,pixel_9,residential,n71,123400,-109.9,-1.0,-13.5,0.0458,QUIC,1.0,True,103.44138420787408,181.5265891681829,0.0171712191577819,0,True,quiet,strict
2026-01-14T18:05:16.041,3233dbec14dd,60,pixel_9,residential,n71,123400,-109.9,0.8,-13.9,0.0459,UDP,1.0,True,103.44138420787408,124.68700294698928,0.0196242504660364,0,True,quiet,strict
2026-01-14T18:05:19.684,3233dbec14dd,61,pixel_9,residential,n71,123400,-109.5,1.3,-11.7,0.126,TCP,1.0,True,106.83945521740252,458.6352945119366,0.1010500670890617,1,True,quiet,strict
2026-01-14T18:05:24.320,3233dbec14dd,61,pixel_9,residential,n71,123400,-109.5,-5.0,-11.1,0.1297,QUIC,1.0,True,106.83945521740252,201.80772202560303,0.1061025704435147,0,True,quiet,strict
2026-01-14T18:05:31.954,3233dbec14dd,61,pixel_9,residential,n71,123400,-109.5,-2.5,-13.9,0.1234,UDP,1.0,False,106.83945521740252,102.22879053658576,0.121260080506874,1,False,quiet,strict
2026-01-14T18:05:42.138,3233dbec14dd,62,pixel_9,residential,n71,123400,-108.8,2.2,-12.1,0.1096,TCP,1.0,True,104.33241392489884,323.1122603689145,0.0998388840466758,0,True,quiet,strict
2026-01-14T18:05:52.621,3233dbec14dd,62,pixel_9,residential,n71,123400,-108.8,6.6,-12.8,0.0956,QUIC,1.0,True,104.33241392489884,212.78345886440349,0.1048308282490096,0,True,quiet,strict
2026-01-14T18:06:03.793,3233dbec14dd,62,pixel_9,residential,n71,123400,-108.8,0.9,-11.8,0.1045,UDP,1.0,True,104.33241392489884,139.09493235743193,0.119806660856011,0,True,quiet,strict
2026-01-14T18:06:16.049,3233dbec14dd,63,pixel_9,residential,n71,123400,-108.6,-2.7,-14.2,0.1631,TCP,1.0,True,107.1012659330174,508.2622221345188,0.0994683341535801,1,True,quiet,strict
2026-01-14T18:06:24.556,3233dbec14dd,63,pixel_9,residential,n71,123400,-108.6,-2.4,-12.8,0.1652,QUIC,1.0,True,107.1012659330174,213.0728110846122,0.1044417508612591,0,True,quiet,strict
2026-01-14T18:06:27.410,3233dbec14dd,63,pixel_9,residential,n71,123400,-108.6,-0.6,-10.7,0.1635,UDP,1.0,True,107.1012659330174,64.37885805618805,0.1193620009842962,1,False,quiet,strict
2026-01-14T18:06:30.635,3233dbec14dd,64,pixel_9,residential,n71,123400,-109.4,-5.0,-12.1,0.1847,TCP,1.0,True,110.19668180823244,369.43789499975617,0.1009223876063079,0,True,quiet,strict
2026-01-14T18:06:40.958,3233dbec14dd,64,pixel_9,residential,n71,123400,-109.4,-2.2,-13.9,0.1843,QUIC,1.0,True,110.19668180823244,272.13482484092293,0.1059685069866233,0,True,quiet,strict
2026-01-14T18:06:46.202,3233dbec14dd,64,pixel_9,residential,n71,123400,-109.4,5.1,-11.6,0.1788,UDP,1.0,True,110.19668180823244,159.44394187362713,0.1211068651275695,0,True,quiet,strict
2026-01-14T18:06:53.875,3233dbec14dd,65,pixel_9,residential,n71,123400,-108.2,-2.8,-10.3,0.2067,TCP,1.0,True,108.93000949907884,248.54302185495783,0.0157500630315106,0,True,quiet,strict
2026-01-14T18:06:59.921,3233dbec14dd,65,pixel_9,residential,n71,123400,-108.2,3.3,-10.1,0.2115,QUIC,1.0,True,108.93000949907884,261.56208173237343,0.0165375661830861,0,True,quiet,strict
2026-01-14T18:07:06.449,3233dbec14dd,65,pixel_9,residential,n71,123400,-108.2,2.2,-12.2,0.2136,UDP,1.0,False,108.93000949907884,169.41541399531602,0.0189000756378127,0,True,quiet,strict
2026-01-14T18:07:16.463,3233dbec14dd,66,pixel_9,residential,n71,123400,-107.5,-2.5,-12.6,0.1926,TCP,1.0,True,106.48436472370328,242.44723880070663,0.0155072148257577,0,True,quiet,strict
2026-01-14T18:07:26.722,3233dbec14dd,66,pixel_9,residential,n71,123400,-107.5,-0.2,-10.9,0.1952,QUIC,1.0,False,106.48436472370328,223.5407392707048,0.0162825755670456,0,True,quiet,strict
2026-01-14T18:07:34.445,3233dbec14dd,66,pixel_9,residential,n71,123400,-107.5,-1.3,-9.8,0.1915,UDP,1.0,True,106.48436472370328,155.64859142950323,0.0186086577909093,0,True,quiet,strict
2026-01-14T18:07:44.856,3233dbec14dd,67,pixel_9,residential,n71,123400,-107.9,3.8,-14.4,0.2709,TCP,1.0,True,111.67391063097725,278.8140859997628,0.0156548647330505,0,True,quiet,strict
2026-01-14T18:07:52.711,3233dbec14dd,67,pixel_9,residential,n71,123400,-107.9,0.6,-13.9,0.2677,QUIC,1.0,True,111.67391063097725,252.9928999489373,0.016437607969703,0,True,quiet,strict
2026-01-14T18:07:56.220,3233dbec14dd,67,pixel_9,residential,n71,123400,-107.9,-0.8,-12.2,0.2737,UDP,1.0,True,111.67391063097725,181.61792142305072,0.0187858376796606,0,True,quiet,strict
2026-01-14T18:08:01.588,3233dbec14dd,68,pixel_9,residential,n71,123400,-107.0,2.4,-18.4,0.2448,TCP,1.0,True,108.10638741037968,290.90690967035454,0.0153076539039828,0,True,quiet,strict
2026-01-14T18:08:07.979,3233dbec14dd,68,pixel_9,residential,n71,123400,-107.0,2.2,-14.3,0.2427,QUIC,1.0,True,108.10638741037968,253.0428024250137,0.0160730365991819,0,True,quiet,strict
2026-01-14T18:08:18.493,3233dbec14dd,68,pixel_9,residential,n71,123400,-107.0,3.1,-13.1,0.2497,UDP,1.0,True,108.10638741037968,171.14463289322512,0.0183691846847794,0,True,quiet,strict
2026-01-14T18:08:23.636,3233dbec14dd,69,pixel_9,residential,n71,123400,-107.5,0.7,-7.9,0.2267,TCP,1.0,True,108.06149729197382,276.8577015082328,0.0154886989989164,0,True,quiet,strict
2026-01-14T18:08:29.652,3233dbec14dd,69,pixel_9,residential,n71,123400,-107.5,-0.8,-14.2,0.2365,QUIC,1.0,True,108.06149729197382,227.9782791876449,0.0162631339488622,0,True,quiet,strict
2026-01-14T18:08:34.531,3233dbec14dd,69,pixel_9,residential,n71,123400,-107.5,-1.0,-14.1,0.2311,UDP,1.0,True,108.06149729197382,167.26646254051306,0.0185864387986997,0,True,quiet,strict
2026-01-14T18:08:44.816,3233dbec14dd,70,pixel_9,residential,n71,123400,-110.3,0.3,-9.9,0.2602,TCP,1.0,True,115.05564892514164,260.0584663393469,0.1024793131352746,0,True,quiet,strict
2026-01-14T18:08:50.129,3233dbec14dd,70,pixel_9,residential,n71,123400,-110.3,-0.5,-10.2,0.2424,QUIC,1.0,True,115.05564892514164,274.6555631846905,0.1076032787920383,0,True,quiet,strict
2026-01-14T18:09:01.154,3233dbec14dd,70,pixel_9,residential,n71,123400,-110.3,-3.2,-9.4,0.2445,UDP,1.0,True,115.05564892514164,172.4372941034954,0.1229751757623295,0,True,quiet,strict
2026-01-14T18:09:09.081,3233dbec14dd,71,pixel_9,residential,n71,123400,-110.2,-0.2,-13.2,0.2607,TCP,1.0,True,115.46892546667677,267.08061624393247,0.0164774999916455,0,True,quiet,strict
2026-01-14T18:09:21.021,3233dbec14dd,71,pixel_9,residential,n71,123400,-110.2,0.3,-14.1,0.264,QUIC,1.0,True,115.46892546667677,261.16011019651336,0.0173013749912278,0,True,quiet,strict
2026-01-14T18:09:27.378,3233dbec14dd,71,pixel_9,residential,n71,123400,-110.2,-1.2,-13.7,0.2499,UDP,1.0,False,115.46892546667677,175.021745372201,0.0197729999899746,0,True,quiet,strict
2026-01-14T18:09:35.675,3233dbec14dd,72,pixel_9,residential,n71,123400,-109.6,0.6,-12.7,0.2572,TCP,1.0,True,114.6754194102411,319.9881180891417,0.0162695206531461,0,True,quiet,strict
2026-01-14T18:09:47.006,3233dbec14dd,72,pixel_9,residential,n71,123400,-109.6,-2.4,-13.4,0.2696,QUIC,1.0,True,114.6754194102411,294.9819990607922,0.0170829966858034,0,True,quiet,strict
2026-01-14T18:09:56.025,3233dbec14dd,72,pixel_9,residential,n71,123400,-109.6,-2.4,-13.9,0.2604,UDP,1.0,True,114.6754194102411,180.27380691165783,0.0195234247837753,0,True,quiet,strict
2026-01-14T18:10:05.647,3233dbec14dd,73,pixel_9,residential,n71,123400,-109.2,-1.5,-11.2,0.2792,TCP,1.0,True,114.65900713506842,306.0343934031292,0.0161010778574262,0,True,quiet,strict
2026-01-14T18:10:10.928,3233dbec14dd,73,pixel_9,residential,n71,123400,-109.2,-2.5,-15.7,0.2786,QUIC,1.0,True,114.65900713506842,291.104894672299,0.0169061317502975,0,True,quiet,strict
2026-01-14T18:10:16.890,3233dbec14dd,73,pixel_9,residential,n71,123400,-109.2,2.5,-12.6,0.2913,UDP,1.0,True,114.65900713506842,184.05352371684208,0.0193212934289114,0,True,quiet,strict
2026-01-14T18:10:25.259,3233dbec14dd,74,pixel_9,residential,n71,123400,-112.8,-5.0,-15.9,0.2119,TCP,1.0,True,118.87891233252316,274.3338133961845,0.0174196422041116,0,True,quiet,strict
2026-01-14T18:10:32.562,3233dbec14dd,74,pixel_9,residential,n71,123400,-112.8,1.8,-12.3,0.2131,QUIC,1.0,False,118.87891233252316,250.34294754177964,0.0182906243143172,0,True,quiet,strict
2026-01-14T18:10:44.099,3233dbec14dd,74,pixel_9,residential,n71,123400,-112.8,-2.0,-15.1,0.2083,UDP,1.0,True,118.87891233252316,169.54721525967156,0.0209035706449339,0,True,quiet,strict
2026-01-14T18:10:51.476,3233dbec14dd,75,pixel_9,residential,n71,123400,-113.7,-2.2,-15.2,0.2038,TCP,1.0,True,120.59767987321769,265.8261404426709,0.0177446146017592,0,True,quiet,strict
2026-01-14T18:10:58.982,3233dbec14dd,75,pixel_9,residential,n71,123400,-113.7,0.7,-15.7,0.2072,QUIC,1.0,True,120.59767987321769,279.8773591803844,0.0186318453318471,0,True,quiet,strict
2026-01-14T18:11:04.265,3233dbec14dd,75,pixel_9,residential,n71,123400,-113.7,-1.3,-14.8,0.2096,UDP,1.0,True,120.59767987321769,168.2878853112145,0.021293537522111,0,True,quiet,strict
2026-01-14T18:11:12.088,3233dbec14dd,76,pixel_9,residential,n71,123400,-113.8,-3.2,-12.5,0.1797,TCP,1.0,True,119.18222054536898,266.19093481473783,0.0177537374428289,0,True,quiet,strict
2026-01-14T18:11:17.091,3233dbec14dd,76,pixel_9,residential,n71,123400,-113.8,-0.7,-13.6,0.1958,QUIC,1.0,True,119.18222054536898,231.79666260976856,0.0186414243149703,0,True,quiet,strict
2026-01-14T18:11:21.477,3233dbec14dd,76,pixel_9,residential,n71,123400,-113.8,-5.0,-12.8,0.1899,UDP,1.0,False,119.18222054536898,163.88505678684257,0.0213044849313946,0,True,quiet,strict
2026-01-14T18:11:27.956,3233dbec14dd,77,pixel_9,residential,n71,123400,-114.4,-5.0,-16.9,0.1963,TCP,1.0,True,122.00207534029585,418.6978995388308,0.1099988453624723,1,True,quiet,strict
2026-01-14T18:11:37.494,3233dbec14dd,77,pixel_9,residential,n71,123400,-114.4,-3.8,-16.0,0.2034,QUIC,1.0,True,122.00207534029585,260.42349858386376,0.1154987876305959,0,True,quiet,strict
2026-01-14T18:11:48.478,3233dbec14dd,77,pixel_9,residential,n71,123400,-114.4,-1.2,-13.3,0.2055,UDP,1.0,False,122.00207534029585,171.57335740950683,0.1319986144349668,0,True,quiet,strict
2026-01-14T18:11:58.218,3233dbec14dd,78,pixel_9,residential,n71,123400,-115.0,-5.0,-11.6,0.155,TCP,1.0,True,119.64816760629594,379.8798560226139,0.0181986964196365,0,True,quiet,strict
2026-01-14T18:12:07.623,3233dbec14dd,78,pixel_9,residential,n71,123400,-115.0,-4.2,-8.9,0.1549,QUIC,1.0,True,119.64816760629594,254.22014104319024,0.0191086312406184,0,True,quiet,strict
2026-01-14T18:12:17.282,3233dbec14dd,78,pixel_9,residential,n71,123400,-115.0,-0.4,-11.0,0.1475,UDP,1.0,True,119.64816760629594,152.47415116113484,0.0218384357035639,0,True,quiet,strict
2026-01-14T18:12:20.278,3233dbec14dd,79,pixel_9,residential,n71,123400,-112.2,-1.8,-11.0,0.0994,TCP,1.0,True,111.38494066268773,223.63714908122017,0.1059269593174412,0,True,quiet,strict
2026-01-14T18:12:27.527,3233dbec14dd,79,pixel_9,residential,n71,123400,-112.2,-2.4,-14.5,0.108,QUIC,1.0,True,111.38494066268773,201.28056389377693,0.1112233072833133,0,True,quiet,strict
2026-01-14T18:12:37.825,3233dbec14dd,79,pixel_9,residential,n71,123400,-112.2,2.4,-13.8,0.1101,UDP,1.0,True,111.38494066268773,139.21504424059432,0.1271123511809294,0,True,quiet,strict
2026-01-14T18:12:44.772,3233dbec14dd,80,pixel_9,residential,n71,123400,-114.1,-3.2,-15.8,0.0619,TCP,1.0,True,112.5337106355502,250.6337129325112,0.109366978233274,0,True,quiet,strict
2026-01-14T18:12:54.926,3233dbec14dd,80,pixel_9,residential,n71,123400,-114.1,-3.1,-11.7,0.0625,QUIC,1.0,True,112.5337106355502,211.67463713470903,0.1148353271449377,0,True,quiet,strict
2026-01-14T18:13:04.369,3233dbec14dd,80,pixel_9,residential,n71,123400,-114.1,-4.8,-14.2,0.0623,UDP,1.0,True,112.5337106355502,129.74575877166785,0.1312403738799288,0,True,quiet,strict
2026-01-14T18:13:11.611,3233dbec14dd,81,pixel_9,residential,n71,123400,-113.9,-2.7,-15.4,0.0488,TCP,1.0,False,111.58845627534276,223.8512711531577,0.1091058362839471,0,True,quiet,strict
2026-01-14T18:13:19.122,3233dbec14dd,81,pixel_9,residential,n71,123400,-113.9,-1.5,-13.0,0.0559,QUIC,1.0,True,111.58845627534276,187.64662134444475,0.1145611280981445,0,True,quiet,strict
